QueryName	ReferenceStart	ReferenceEnd	PrimerPair	Primer1	Primer1Start	Primer2	Primer2Start	IsSecondary	IsSupplementary	Start	End	CorrectlyPaired
fdb6f638-1a5c-425c-884a-2667a443c751	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
0e72e1f7-4464-4ead-8a78-6df454eb7fd9	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
b740420e-4a30-4a02-b116-756aa2fcf6d9	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
097e3a66-af9d-450d-a05a-8521d92d79bf	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
68e9b48b-f786-4e1e-8581-0ce63d8d09a1	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
8e87c70b-503c-428e-aad4-4980371d904f	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
6ae3dd76-d649-4911-9d71-265ddc55e80f	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
8f427558-2047-4b9f-9335-06a629067b9e	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
9b37580c-c095-43b7-95e1-42eba3f6cc2c	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
1a20c484-fd42-4a0b-b633-e91c4edaa860	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
dbfee55a-c088-4885-83bb-17b590a8d59a	3309	3689	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	46	False	False	3309	3735	1
d1306ecf-817a-4563-ac1f-0fe64949cf56	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
e7a506e3-2f3e-42d5-ae28-da53ee17408b	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
6bd7b502-5607-471c-b75b-753d6b7e4eba	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
b003e151-220c-4ffe-8218-f0601fbf9333	3309	3729	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	6	False	False	3309	3735	1
36442e2d-c032-4ec7-91b5-12fa9659f42e	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
63adbd65-dc9b-41ff-b618-5de30422d7f6	3309	3733	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	2	False	False	3309	3735	1
7d347994-6834-4ed6-9dbe-56f5f8e9c8ef	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
b76f95b3-2d20-44bc-8de0-40dc5951e2dd	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
26726460-ceac-4fdf-9802-d6586547ff3f	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
900d7240-0aa4-4315-9d6b-4353f957b390	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
5fe513ce-4277-401b-a6a7-56f24ea0a3cd	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
27acac37-4f80-411e-801e-f8f4fb024a75	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
de20c788-bd19-4512-b157-4bd84f034069	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
3b3fd588-1f4b-418a-88ab-909a46cee028	3309	3709	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	26	False	False	3309	3735	1
a60dd0c4-f86e-46ae-ac8e-74244c51c45b	3309	3716	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	19	False	False	3309	3735	1
a7205c8c-3126-4952-af93-9c9b0af1050b	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
f8cae066-5575-4ce5-a4b0-56e49c535588	3309	3733	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	2	False	False	3309	3735	1
e576f0d8-ccf6-4adc-8851-ea57a5c3b462	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
41b454b9-4af2-4f6c-8831-6d6a0762d1bd	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
fa5b910c-91e5-4069-a12f-8d463c2929f1	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
8d7cc8d3-603d-462b-ba28-2e0658a61fbe	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
ae1d4fc3-4572-4cf1-8571-7ca14dc9c233	3309	3733	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	2	False	False	3309	3735	1
6a03479a-1a03-46ce-80d6-7e75fe2d6bf3	3309	3730	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	5	False	False	3309	3735	1
c2cd5c1b-b44a-4456-b2c2-50ad3f212968	3309	3733	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	2	False	False	3309	3735	1
aefc7d74-e4ae-4d59-a3aa-43a06fcdd0df	3309	3733	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	2	False	False	3309	3735	1
e62cc4c0-7c54-4563-b716-9bc653fbf283	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
38e2f64f-a0f4-40f6-a52e-5228a7becd61	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
abfaaec0-5095-4bf4-9782-49ad2035d62c	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
e302bc44-b3e2-469d-befe-e08b1d0de368	3309	3733	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	2	False	False	3309	3735	1
fda6be7c-6f59-4d96-b8f1-506014d704fb	3309	3733	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	2	False	False	3309	3735	1
2f80d347-0116-481e-88ae-45b79d4f3a8f	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
a96e9fce-50fb-4766-97c2-db899f65c150	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
f096bbc4-37b9-4f3a-8a05-dd587f6c9f93	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
3e59850c-4a76-4d14-98a2-3ffd52d6cf38	3309	3729	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	6	False	False	3309	3735	1
dcc852c8-d757-4575-b361-fd5bc81263a9	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
345ae487-95de-442a-b89b-860363e50ffd	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
487221f1-8660-45c9-a171-b730fd7d3b66	3309	3730	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	5	False	False	3309	3735	1
c9f6e8e0-6e31-41dc-8de8-565d64aff819	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
b01b8590-4e34-48c4-85fa-fd6bc86f9ae8	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
a05f742b-c255-4333-ab7e-7e7cada02b45	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
0c783424-8ae3-46fe-b96f-28d123f71789	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
6f8604b0-1f31-4043-8f12-f36824650fe0	3309	3733	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	2	False	False	3309	3735	1
3ff2010c-01ed-4037-a22f-588b80adcb6c	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
835a8085-142a-41cf-9151-198f9f047fee	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
588eefe6-f934-4c1b-96fd-0d077f62ec2c	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
b2236b62-bbda-4ca7-a211-09b63962ae78	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
1ba80f60-6ccf-4aef-bb1c-530938293019	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
ea5bc22e-5d44-4387-a72e-595c6896a523	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
60047c44-cb1f-4dfb-a968-f4c100aefd1a	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
bc8385da-bd42-4bf2-85bd-6cd589e217f4	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
e0358ca8-34cd-4e78-91e9-4d0ea53aae4d	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
aa2fb64f-ffa3-46a4-8772-b78623d56052	3309	3734	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	1	False	False	3309	3735	1
d8f35393-53c8-451b-8172-7f5b5a343ea1	3309	3716	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	19	False	False	3309	3735	1
40a34d17-294a-4265-b41a-243944ae72fb	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
45781b18-a77e-4df8-8c84-8348b178cc8c	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
eb31eb7d-2790-421c-a0a7-563146dbec70	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
7b6c5771-0cd7-4e56-bdcb-b68b76a59e0e	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
f51e2144-2105-4411-a784-81759367c40d	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
37efa3db-24d4-4940-9b43-08611a67bb8a	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
5288d50e-3024-426c-81b5-ce3ad1a71191	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
acdcf901-3a52-4408-bd68-5e4d792266a0	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
df62953e-0912-4aac-bac7-44711f6b4574	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
f5b7e059-c030-48ed-bed8-712839b362b1	3309	3728	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	7	False	False	3309	3735	1
900287c2-04ea-4cea-adf6-fcc4483f58e4	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
40786b46-81f3-4fb9-b977-69f67f424dcd	3309	3716	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	19	False	False	3309	3735	1
3df76352-2852-4e20-a01a-a8d82a472a06	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
a8be9dab-1f6e-4b7e-af2c-272a9ffdd33c	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
bc60f452-1207-4aaf-8b86-4be712607751	3309	3718	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	17	False	False	3309	3735	1
f7195d24-4576-4e80-b0b2-7a10dcc0fba4	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
69e8445a-91f1-4e70-a1ef-19ab09521559	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
55bd9fb9-0373-458d-98d1-62d3c4022235	3309	3733	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	2	False	False	3309	3735	1
d91f825d-55dd-4a74-ab30-0d8900df697e	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
83e454ef-fb7a-46ed-952a-1f7882e569aa	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
cbfa9424-2ba1-4097-921b-5c9f86f6e471	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
1f1a5caf-be94-4b86-bb0a-0b4ad9ccaf6d	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
b9eac54e-f98e-46f5-939f-85a00391b77b	3309	3733	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	2	False	False	3309	3735	1
a137da51-5750-4fd2-8de6-f657e58b7ea5	3309	3730	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	5	False	False	3309	3735	1
312c5ab3-e824-4862-b3f2-9d6a38fd1916	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
f7cc9c1f-974f-4977-85f0-24c8563143fa	3309	3730	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	5	False	False	3309	3735	1
c2b0b69f-133e-4b7b-a7f1-916f32761752	3309	3734	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	1	False	False	3309	3735	1
4fc145f0-a79a-457f-b9af-f468feeb35b6	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
21286a73-4ba8-457b-8b17-00702a6bc0cd	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
aaf60868-3b1c-41e9-807b-882366550f5f	3309	3733	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	2	False	False	3309	3735	1
f04d72c7-5806-4fbc-8737-f489574cbe71	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
4d392e73-ea39-460f-a6f2-7ae2f3c74d20	3309	3730	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	5	False	False	3309	3735	1
ebac9a3f-6652-4fd3-adb2-52a341560a91	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
715077ac-d9fe-4f97-a526-1f6de9913512	3309	3730	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	5	False	False	3309	3735	1
cb388b3e-58e5-44c7-b61b-dae226d96853	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
84bf7a19-45ac-4744-be3d-94483ef4f0c1	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
d8037892-cc68-4d0e-8795-3f7c7f710713	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
f5a76838-2877-4085-bbee-62ddcab5510d	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
49c07416-09eb-4c02-8133-9e4d01713f5c	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
23b337c3-f3d3-4722-a416-16339eb6e0d3	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
80e151d7-b207-4e09-a3bd-c3f7fc149d27	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
7a47aebe-c4e4-45e5-951f-aa25f1be8d78	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
e2eb2c93-f306-4e26-a53b-a266948a6e09	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
85cd8869-8ba8-4948-92f7-bf701005734c	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
356f4648-3af1-4b8b-a900-971f104a23b9	3309	3734	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	1	False	False	3309	3735	1
3754dd32-e5cb-4ccf-976b-58b9e1554abc	3309	3733	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	2	False	False	3309	3735	1
1d60add3-927b-4eb8-a4c6-ac36c96b001d	3309	3733	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	2	False	False	3309	3735	1
20fa94a7-570c-4b4e-bca0-31d8be349ff7	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
6d3e5231-0908-4d1f-8256-228c5355e942	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
f8d49ee9-197b-42d5-a246-e9d4ed075305	3309	3727	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	8	False	False	3309	3735	1
888682b6-a020-48dc-b14c-830e04a524ab	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
d0a2f4cd-4a7a-4bdc-8b8a-a4d157508b47	3309	3733	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	2	False	False	3309	3735	1
d505c513-69e9-457e-8ab7-506becc11b24	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
b6899195-b922-484d-868f-36e4e1d75152	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
f4df3bee-436c-42dc-bec7-347ad8f5a39d	3309	3730	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	5	False	False	3309	3735	1
4b23fa3b-ac01-473f-b936-00ac1a8db16e	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
d78b6e88-543b-4e6a-a5ac-8cd0db2c10bc	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
849454f4-048d-461c-8275-0ed4d314a6c4	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
675e7b13-e9fa-4a38-839f-74e6550b8f68	3309	3733	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	2	False	False	3309	3735	1
cb9d3eff-eb87-4958-8dfe-28f5500a933c	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
080414f5-5cbb-4438-a104-e37f64db0fd4	3309	3735	rabvPeru2_12_LEFT_rabvPeru2_12_RIGHT	rabvPeru2_12_LEFT	0	rabvPeru2_12_RIGHT	0	False	False	3309	3735	1
