QueryName	ReferenceStart	ReferenceEnd	PrimerPair	Primer1	Primer1Start	Primer2	Primer2Start	IsSecondary	IsSupplementary	Start	End	CorrectlyPaired
75592419-4a81-4019-bcf4-f8ed34e91dc1	8141	8575	rabvPeru2_29_LEFT_rabvPeru2_29_RIGHT	rabvPeru2_29_LEFT	0	rabvPeru2_29_RIGHT	0	False	False	8141	8575	1
e859b605-331d-4030-9228-d7169e741ba7	8142	9120	rabvPeru2_29_LEFT_rabvPeru2_31_RIGHT	rabvPeru2_29_LEFT	1	rabvPeru2_31_RIGHT	45	False	False	8141	9165	0
240092e3-987f-462a-a5e0-ebd5937b65a3	8142	9166	rabvPeru2_29_LEFT_rabvPeru2_31_RIGHT	rabvPeru2_29_LEFT	1	rabvPeru2_31_RIGHT	1	False	False	8141	9165	0
2be6d2af-6b60-4081-8809-be19d7072ef1	8144	8575	rabvPeru2_29_LEFT_rabvPeru2_29_RIGHT	rabvPeru2_29_LEFT	3	rabvPeru2_29_RIGHT	0	False	False	8141	8575	1
2e61262b-8d8e-4e63-9cf5-cac66f4f8c07	8145	8594	rabvPeru2_29_LEFT_rabvPeru2_29_RIGHT	rabvPeru2_29_LEFT	4	rabvPeru2_29_RIGHT	19	False	False	8141	8575	1
b0313f6e-0bca-42d7-b6ca-c5384dd5a7a1	8149	9163	rabvPeru2_29_LEFT_rabvPeru2_31_RIGHT	rabvPeru2_29_LEFT	8	rabvPeru2_31_RIGHT	2	False	False	8141	9165	0
37fdf07a-71df-4560-abac-1dd1ff9e35c5	8151	9166	rabvPeru2_29_LEFT_rabvPeru2_31_RIGHT	rabvPeru2_29_LEFT	10	rabvPeru2_31_RIGHT	1	False	False	8141	9165	0
5c023c1d-f049-4165-b6a9-01d675949af7	8153	9128	rabvPeru2_29_LEFT_rabvPeru2_31_RIGHT	rabvPeru2_29_LEFT	12	rabvPeru2_31_RIGHT	37	False	False	8141	9165	0
f920168f-e6db-47d5-a65c-f5f0d87c0f6c	8153	9166	rabvPeru2_29_LEFT_rabvPeru2_31_RIGHT	rabvPeru2_29_LEFT	12	rabvPeru2_31_RIGHT	1	False	False	8141	9165	0
b9d5d2fb-88bd-430c-8542-a26204ee1220	8154	9166	rabvPeru2_29_LEFT_rabvPeru2_31_RIGHT	rabvPeru2_29_LEFT	13	rabvPeru2_31_RIGHT	1	False	False	8141	9165	0
40b3ad0b-3f2e-4b08-9822-4fa7c2020000	8155	9162	rabvPeru2_29_LEFT_rabvPeru2_31_RIGHT	rabvPeru2_29_LEFT	14	rabvPeru2_31_RIGHT	3	False	False	8141	9165	0
94f15982-a969-450b-bd53-3a39ddbf0d02	8159	9160	rabvPeru2_29_LEFT_rabvPeru2_31_RIGHT	rabvPeru2_29_LEFT	18	rabvPeru2_31_RIGHT	5	False	False	8141	9165	0
94b42367-389a-41ee-9185-a53d440a6940	8169	8748	rabvPeru2_29_LEFT_rabvPeru2_30_RIGHT	rabvPeru2_29_LEFT	28	rabvPeru2_30_RIGHT	147	False	False	8141	8895	0
1fa144d9-3759-4a13-9105-38ec8913186c	8170	9165	rabvPeru2_29_LEFT_rabvPeru2_31_RIGHT	rabvPeru2_29_LEFT	29	rabvPeru2_31_RIGHT	0	False	False	8141	9165	0
c50a547c-ee1c-4e5b-8973-bfc49bc18c63	8184	9165	rabvPeru2_29_LEFT_rabvPeru2_31_RIGHT	rabvPeru2_29_LEFT	43	rabvPeru2_31_RIGHT	0	False	False	8141	9165	0
f26b58b3-61ea-48b1-ac8f-0a3526659b55	8186	9166	rabvPeru2_29_LEFT_rabvPeru2_31_RIGHT	rabvPeru2_29_LEFT	45	rabvPeru2_31_RIGHT	1	False	False	8141	9165	0
c6fa6845-2cfa-45b9-9167-c125fb2555fb	8187	9165	rabvPeru2_29_LEFT_rabvPeru2_31_RIGHT	rabvPeru2_29_LEFT	46	rabvPeru2_31_RIGHT	0	False	False	8141	9165	0
5ef102fc-6c6f-45fa-9242-d02882495266	8200	9165	rabvPeru2_29_LEFT_rabvPeru2_31_RIGHT	rabvPeru2_29_LEFT	59	rabvPeru2_31_RIGHT	0	False	False	8141	9165	0
4ffbfbe7-dab7-4226-9387-402648ac9ebb	8202	9160	rabvPeru2_29_LEFT_rabvPeru2_31_RIGHT	rabvPeru2_29_LEFT	61	rabvPeru2_31_RIGHT	5	False	False	8141	9165	0
c176eb71-46fd-4dc5-86f4-897b9e15bc45	8204	9166	rabvPeru2_29_LEFT_rabvPeru2_31_RIGHT	rabvPeru2_29_LEFT	63	rabvPeru2_31_RIGHT	1	False	False	8141	9165	0
1125a2a1-bca6-4d32-955f-47e8740df33f	8229	9083	rabvPeru2_29_LEFT_rabvPeru2_31_RIGHT	rabvPeru2_29_LEFT	88	rabvPeru2_31_RIGHT	82	False	False	8141	9165	0
2587e908-fad6-4494-84ef-84751643e0d0	8241	9071	rabvPeru2_29_LEFT_rabvPeru2_31_RIGHT	rabvPeru2_29_LEFT	100	rabvPeru2_31_RIGHT	94	False	False	8141	9165	0
5acf0428-a580-4048-8ad8-0817af81a4cf	8243	9155	rabvPeru2_29_LEFT_rabvPeru2_31_RIGHT	rabvPeru2_29_LEFT	102	rabvPeru2_31_RIGHT	10	False	False	8141	9165	0
798be651-cd79-443e-91ab-7eabd6f07211	8278	9166	rabvPeru2_29_LEFT_rabvPeru2_31_RIGHT	rabvPeru2_29_LEFT	137	rabvPeru2_31_RIGHT	1	False	False	8141	9165	0
863ff82d-7052-40ed-98fd-6ae8acd20643	8300	9166	rabvPeru2_29_LEFT_rabvPeru2_31_RIGHT	rabvPeru2_29_LEFT	159	rabvPeru2_31_RIGHT	1	False	False	8141	9165	0
cce27443-b71a-47c6-8dc6-56df5d7495f8	8306	9166	rabvPeru2_29_LEFT_rabvPeru2_31_RIGHT	rabvPeru2_29_LEFT	165	rabvPeru2_31_RIGHT	1	False	False	8141	9165	0
e515134b-8e6e-4970-9026-7ff5c6dc460c	8352	9760	rabvPeru2_30_LEFT_rabvPeru2_33_RIGHT	rabvPeru2_30_LEFT	126	rabvPeru2_33_RIGHT	6	False	False	8478	9766	0
95e1a774-8009-4591-874f-f7e5d218c86c	8426	9162	rabvPeru2_30_LEFT_rabvPeru2_31_RIGHT	rabvPeru2_30_LEFT	52	rabvPeru2_31_RIGHT	3	False	False	8478	9165	0
893620be-9eb1-45ff-9bc1-5ba8167ff264	8476	9353	rabvPeru2_30_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_30_LEFT	2	rabvPeru2_32_RIGHT	130	False	False	8478	9483	0
9034cc1f-f023-4853-9837-1e2a22853424	8477	9353	rabvPeru2_30_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_30_LEFT	1	rabvPeru2_32_RIGHT	130	False	False	8478	9483	0
21c1592b-0ef8-4079-960d-09fc7d517507	8477	9483	rabvPeru2_30_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_30_LEFT	1	rabvPeru2_32_RIGHT	0	False	False	8478	9483	0
efa6e9af-3272-4679-8848-a4350c39223f	8477	9362	rabvPeru2_30_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_30_LEFT	1	rabvPeru2_32_RIGHT	121	False	False	8478	9483	0
6ad77ded-d7da-4ae5-b88b-391517d70cde	8477	9480	rabvPeru2_30_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_30_LEFT	1	rabvPeru2_32_RIGHT	3	False	False	8478	9483	0
5d549492-6c58-47c0-ab51-2997fff7068a	8480	9353	rabvPeru2_30_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_30_LEFT	2	rabvPeru2_32_RIGHT	130	False	False	8478	9483	0
7f56256c-4fdc-492f-94f6-b79341b9f219	8480	9428	rabvPeru2_30_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_30_LEFT	2	rabvPeru2_32_RIGHT	55	False	False	8478	9483	0
34ac6560-6f2b-4451-9897-0013339b6817	8480	9337	rabvPeru2_30_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_30_LEFT	2	rabvPeru2_32_RIGHT	146	False	False	8478	9483	0
f268582e-f6fb-4a55-b48d-52bb8c3a7225	8481	8826	rabvPeru2_30_LEFT_rabvPeru2_30_RIGHT	rabvPeru2_30_LEFT	3	rabvPeru2_30_RIGHT	69	False	False	8478	8895	1
af32e677-3c90-43f2-91ac-48cd1b00035b	8481	8892	rabvPeru2_30_LEFT_rabvPeru2_30_RIGHT	rabvPeru2_30_LEFT	3	rabvPeru2_30_RIGHT	3	False	False	8478	8895	1
597ad77f-a7c8-4a7d-9cca-49a452e2244b	8483	8891	rabvPeru2_30_LEFT_rabvPeru2_30_RIGHT	rabvPeru2_30_LEFT	5	rabvPeru2_30_RIGHT	4	False	False	8478	8895	1
aa81dc88-71a6-4abf-82da-96b91138009b	8484	9479	rabvPeru2_30_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_30_LEFT	6	rabvPeru2_32_RIGHT	4	False	False	8478	9483	0
bd39d30a-03af-4e6c-a576-5d47ac219d62	8485	8895	rabvPeru2_30_LEFT_rabvPeru2_30_RIGHT	rabvPeru2_30_LEFT	7	rabvPeru2_30_RIGHT	0	False	False	8478	8895	1
2a1e6d3f-80a6-4b87-aa67-f0e83b2134d8	8487	8848	rabvPeru2_30_LEFT_rabvPeru2_30_RIGHT	rabvPeru2_30_LEFT	9	rabvPeru2_30_RIGHT	47	False	False	8478	8895	1
462810e6-d6ec-4112-8371-77263df1e63c	8492	9483	rabvPeru2_30_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_30_LEFT	14	rabvPeru2_32_RIGHT	0	False	False	8478	9483	0
2090589e-35c1-4bd2-b9be-12231360aac0	8611	9104	rabvPeru2_30_LEFT_rabvPeru2_31_RIGHT	rabvPeru2_30_LEFT	133	rabvPeru2_31_RIGHT	61	False	False	8478	9165	0
6e0c4c5e-a088-49c5-a546-49e04d68dac2	8616	9483	rabvPeru2_30_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_30_LEFT	138	rabvPeru2_32_RIGHT	0	False	False	8478	9483	0
4bb4e1ea-b498-4a8a-9319-4290c5f15328	8616	9482	rabvPeru2_30_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_30_LEFT	138	rabvPeru2_32_RIGHT	1	False	False	8478	9483	0
dfffb305-530d-46c1-836f-8c37eb442870	8616	9482	rabvPeru2_30_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_30_LEFT	138	rabvPeru2_32_RIGHT	1	False	False	8478	9483	0
b21ab4c0-6e09-48ea-8de0-6bd78653f520	8622	9480	rabvPeru2_30_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_30_LEFT	144	rabvPeru2_32_RIGHT	3	False	False	8478	9483	0
2b41b626-df2c-42ce-8e36-879cf037cd6a	8643	9479	rabvPeru2_31_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_31_LEFT	149	rabvPeru2_32_RIGHT	4	False	False	8792	9483	0
b0daa649-694d-4bb3-b59c-f1315c58c057	8789	9148	rabvPeru2_31_LEFT_rabvPeru2_31_RIGHT	rabvPeru2_31_LEFT	3	rabvPeru2_31_RIGHT	17	False	False	8792	9165	1
9b1ffeff-e234-497f-9214-ce4043793699	8792	9766	rabvPeru2_31_LEFT_rabvPeru2_33_RIGHT	rabvPeru2_31_LEFT	0	rabvPeru2_33_RIGHT	0	False	False	8792	9766	0
d49a3768-37b5-417c-af45-427cbfc9569b	8792	9139	rabvPeru2_31_LEFT_rabvPeru2_31_RIGHT	rabvPeru2_31_LEFT	0	rabvPeru2_31_RIGHT	26	False	False	8792	9165	1
7c75c1cf-0743-490a-88b0-2ed8ac5b283b	8792	9165	rabvPeru2_31_LEFT_rabvPeru2_31_RIGHT	rabvPeru2_31_LEFT	0	rabvPeru2_31_RIGHT	0	False	False	8792	9165	1
b9970e63-7f5a-4748-92fe-6fd55c210ee5	8792	9166	rabvPeru2_31_LEFT_rabvPeru2_31_RIGHT	rabvPeru2_31_LEFT	0	rabvPeru2_31_RIGHT	1	False	False	8792	9165	1
bd14c538-7f3c-4401-9ad3-de2b33937747	8823	9166	rabvPeru2_31_LEFT_rabvPeru2_31_RIGHT	rabvPeru2_31_LEFT	31	rabvPeru2_31_RIGHT	1	False	False	8792	9165	1
b4310caf-c247-4df5-be88-4688d0e148e0	9057	9483	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	3	rabvPeru2_32_RIGHT	0	False	False	9060	9483	1
2b350b74-4efa-44bd-96ce-2e890b99aceb	9058	9483	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	2	rabvPeru2_32_RIGHT	0	False	False	9060	9483	1
98067b06-cea1-40f3-9dd9-58c7fc8b0c8c	9060	9483	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	0	rabvPeru2_32_RIGHT	0	False	False	9060	9483	1
eccfe49c-d975-4168-8994-463a2367218a	9060	9455	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	0	rabvPeru2_32_RIGHT	28	False	False	9060	9483	1
42aa27b3-6476-4138-8f69-d5515aa22106	9060	9457	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	0	rabvPeru2_32_RIGHT	26	False	False	9060	9483	1
86a798db-ee81-4395-b2b2-ce8f659e4ee2	9060	9473	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	0	rabvPeru2_32_RIGHT	10	False	False	9060	9483	1
7b4dda8d-a06a-40dd-ac31-7807cb14d25f	9060	9484	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	0	rabvPeru2_32_RIGHT	1	False	False	9060	9483	1
ba5de418-06d5-4c8e-bc22-f702e6ce0a0d	9060	9483	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	0	rabvPeru2_32_RIGHT	0	False	False	9060	9483	1
5884023c-c868-402b-b149-d2636b0588f2	9060	9483	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	0	rabvPeru2_32_RIGHT	0	False	False	9060	9483	1
994c1aae-f6e9-4d5d-af3b-2379f2bc7de5	9060	9483	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	0	rabvPeru2_32_RIGHT	0	False	False	9060	9483	1
83c804b7-69f7-4d4d-9238-76346f693031	9060	9468	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	0	rabvPeru2_32_RIGHT	15	False	False	9060	9483	1
6ad6d8a3-7a5c-4fb4-99b7-772e513326a0	9060	9476	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	0	rabvPeru2_32_RIGHT	7	False	False	9060	9483	1
9da6bca8-49c5-445f-a85a-7260afb8aa9b	9060	9482	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	0	rabvPeru2_32_RIGHT	1	False	False	9060	9483	1
e9f58783-146f-4238-bef7-de6daa109769	9060	9462	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	0	rabvPeru2_32_RIGHT	21	False	False	9060	9483	1
ed8ba47a-6477-4335-a3c2-00b8927166b5	9060	9483	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	0	rabvPeru2_32_RIGHT	0	False	False	9060	9483	1
5511908c-53b6-46f1-950e-6706e4cd385a	9060	9471	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	0	rabvPeru2_32_RIGHT	12	False	False	9060	9483	1
79f9cb52-477e-49ea-a94a-d9a3deadd907	9060	9483	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	0	rabvPeru2_32_RIGHT	0	False	False	9060	9483	1
ff28199d-7ab1-4e0e-9a43-e1efab8bcaaf	9060	9483	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	0	rabvPeru2_32_RIGHT	0	False	False	9060	9483	1
c4f41089-93bc-400d-b260-89bbb6d3b3e5	9060	9483	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	0	rabvPeru2_32_RIGHT	0	False	False	9060	9483	1
ff9f820f-a377-4f26-87ee-ca8fd0d24992	9060	9481	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	0	rabvPeru2_32_RIGHT	2	False	False	9060	9483	1
ed45d534-21f7-47fb-aae7-49a0860242e3	9060	9478	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	0	rabvPeru2_32_RIGHT	5	False	False	9060	9483	1
d97a7b98-8629-484c-be77-cf1348d86f80	9060	9483	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	0	rabvPeru2_32_RIGHT	0	False	False	9060	9483	1
f5df4968-2a4c-4dac-bf03-717fc6e73212	9060	9483	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	0	rabvPeru2_32_RIGHT	0	False	False	9060	9483	1
70560dc0-5380-478d-9b2d-0716647f42ff	9061	9483	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	1	rabvPeru2_32_RIGHT	0	False	False	9060	9483	1
fab0cfce-181e-4ba5-a62a-e0d7c509e4f0	9061	9483	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	1	rabvPeru2_32_RIGHT	0	False	False	9060	9483	1
af2819fe-7ff3-4825-9203-51b260ac40d6	9061	9478	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	1	rabvPeru2_32_RIGHT	5	False	False	9060	9483	1
0fc850c4-c0d7-4b36-b96a-8662a4be43d1	9061	9483	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	1	rabvPeru2_32_RIGHT	0	False	False	9060	9483	1
1d0eb478-8034-4447-b6f8-bf81120ed4e9	9061	9481	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	1	rabvPeru2_32_RIGHT	2	False	False	9060	9483	1
45e63aa0-680c-4d6e-852b-73047f04a745	9061	9481	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	1	rabvPeru2_32_RIGHT	2	False	False	9060	9483	1
73435952-a487-41dd-a4df-5a0e1b8f971c	9062	9478	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	2	rabvPeru2_32_RIGHT	5	False	False	9060	9483	1
c00844d4-f193-4b15-8a77-ad3433a1554f	9064	9462	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	4	rabvPeru2_32_RIGHT	21	False	False	9060	9483	1
ef463a18-9321-4fd3-8242-ffdd43e3ea34	9064	9471	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	4	rabvPeru2_32_RIGHT	12	False	False	9060	9483	1
ac3ad4fe-35c8-472c-9e1a-f1f1968e0ea7	9064	9483	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	4	rabvPeru2_32_RIGHT	0	False	False	9060	9483	1
520c7312-7ea0-4841-ac97-f2bfcb4d7b4a	9064	9479	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	4	rabvPeru2_32_RIGHT	4	False	False	9060	9483	1
2d803065-461f-46f8-b75e-4b5e6a9e5384	9065	9467	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	5	rabvPeru2_32_RIGHT	16	False	False	9060	9483	1
aa0891a4-3b84-4e2e-b705-837f40f4543e	9065	9479	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	5	rabvPeru2_32_RIGHT	4	False	False	9060	9483	1
40c69ee4-3bf9-4dfc-8c66-697ced9380c3	9065	9470	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	5	rabvPeru2_32_RIGHT	13	False	False	9060	9483	1
17572c1a-7180-44bf-9ac1-c28e93d0f6fd	9066	9483	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	6	rabvPeru2_32_RIGHT	0	False	False	9060	9483	1
7c8b5257-d47d-43fa-b89a-ea8571a7eadc	9066	9483	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	6	rabvPeru2_32_RIGHT	0	False	False	9060	9483	1
c1269b3b-3ef4-4162-8b8d-f6060ba3e1ae	9069	9483	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	9	rabvPeru2_32_RIGHT	0	False	False	9060	9483	1
d908a930-4c11-421b-8ffa-29b22f267382	9070	9481	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	10	rabvPeru2_32_RIGHT	2	False	False	9060	9483	1
0a381529-b2b2-4433-b6de-ca31c2246c08	9071	9483	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	11	rabvPeru2_32_RIGHT	0	False	False	9060	9483	1
548744a2-b126-4af6-9543-e02044a7a796	9074	9483	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	14	rabvPeru2_32_RIGHT	0	False	False	9060	9483	1
491bd511-e9ba-4187-b4a4-188555b282de	9077	9475	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	17	rabvPeru2_32_RIGHT	8	False	False	9060	9483	1
ee8f1df5-fc7c-476a-950b-9063328175dc	9078	9483	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	18	rabvPeru2_32_RIGHT	0	False	False	9060	9483	1
7d34050f-a797-4e32-bc56-407fb0c2138a	9078	9475	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	18	rabvPeru2_32_RIGHT	8	False	False	9060	9483	1
a573fdd2-ccba-41eb-a468-298f21f3466d	9092	9483	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	32	rabvPeru2_32_RIGHT	0	False	False	9060	9483	1
5cb4bf02-df41-4ff3-9091-8ae9f725b931	9096	9452	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	36	rabvPeru2_32_RIGHT	31	False	False	9060	9483	1
5287077b-005f-4c63-b3c4-f62304752951	9111	9483	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	51	rabvPeru2_32_RIGHT	0	False	False	9060	9483	1
01242cca-2857-4ceb-b02d-60200f7e24f8	9128	9483	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	68	rabvPeru2_32_RIGHT	0	False	False	9060	9483	1
e749f778-53cb-4ff6-8dfa-46908c707a7f	9129	9482	rabvPeru2_32_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_32_LEFT	69	rabvPeru2_32_RIGHT	1	False	False	9060	9483	1
66ec862a-fcc3-45aa-a9b2-05f204996569	9254	9483	rabvPeru2_33_LEFT_rabvPeru2_32_RIGHT	rabvPeru2_33_LEFT	117	rabvPeru2_32_RIGHT	0	False	False	9371	9483	0
0991366e-945d-4a24-93e6-1fd82f059731	9371	10918	rabvPeru2_33_LEFT_rabvPeru2_37_RIGHT	rabvPeru2_33_LEFT	0	rabvPeru2_37_RIGHT	1	False	False	9371	10917	0
4d7fb555-4633-4a84-820c-fec49b9fec7d	9371	10335	rabvPeru2_33_LEFT_rabvPeru2_35_RIGHT	rabvPeru2_33_LEFT	0	rabvPeru2_35_RIGHT	19	False	False	9371	10354	0
b1eda233-88cd-4482-9057-31290ab62aeb	9371	10331	rabvPeru2_33_LEFT_rabvPeru2_35_RIGHT	rabvPeru2_33_LEFT	0	rabvPeru2_35_RIGHT	23	False	False	9371	10354	0
fc098bcb-d3b2-4e99-89a5-df2fd715e1db	9374	10343	rabvPeru2_33_LEFT_rabvPeru2_35_RIGHT	rabvPeru2_33_LEFT	3	rabvPeru2_35_RIGHT	11	False	False	9371	10354	0
265b5edd-cec9-461b-8b86-b1c2d5117207	9374	10351	rabvPeru2_33_LEFT_rabvPeru2_35_RIGHT	rabvPeru2_33_LEFT	3	rabvPeru2_35_RIGHT	3	False	False	9371	10354	0
7ec58951-8020-4555-80cc-ffde08eca19a	9374	10905	rabvPeru2_33_LEFT_rabvPeru2_37_RIGHT	rabvPeru2_33_LEFT	3	rabvPeru2_37_RIGHT	12	False	False	9371	10917	0
13090f6c-1e1e-45f6-884c-4b96bf2f0e06	9374	9766	rabvPeru2_33_LEFT_rabvPeru2_33_RIGHT	rabvPeru2_33_LEFT	3	rabvPeru2_33_RIGHT	0	False	False	9371	9766	1
b4dc294a-b65b-4648-9340-a0fdee7608ac	9375	10342	rabvPeru2_33_LEFT_rabvPeru2_35_RIGHT	rabvPeru2_33_LEFT	4	rabvPeru2_35_RIGHT	12	False	False	9371	10354	0
049dde48-7ec6-494f-84ae-7ad797a2f8c2	9375	10322	rabvPeru2_33_LEFT_rabvPeru2_35_RIGHT	rabvPeru2_33_LEFT	4	rabvPeru2_35_RIGHT	32	False	False	9371	10354	0
cd79df80-6da1-4360-846b-0c1a368f8bec	9392	10918	rabvPeru2_33_LEFT_rabvPeru2_37_RIGHT	rabvPeru2_33_LEFT	21	rabvPeru2_37_RIGHT	1	False	False	9371	10917	0
adbfb603-dbd4-43bd-b4fd-040ca4f41d41	9393	10226	rabvPeru2_33_LEFT_rabvPeru2_35_RIGHT	rabvPeru2_33_LEFT	22	rabvPeru2_35_RIGHT	128	False	False	9371	10354	0
1dc153ae-f730-498b-aad1-94b7c61bd1d4	9451	10354	rabvPeru2_33_LEFT_rabvPeru2_35_RIGHT	rabvPeru2_33_LEFT	80	rabvPeru2_35_RIGHT	0	False	False	9371	10354	0
689b5066-5f29-4b27-801e-74fd4fc67251	9653	10083	rabvPeru2_34_LEFT_rabvPeru2_34_RIGHT	rabvPeru2_34_LEFT	0	rabvPeru2_34_RIGHT	0	False	False	9653	10083	1
161ad1cd-db2c-4f42-ac4f-13947559395a	9653	10626	rabvPeru2_34_LEFT_rabvPeru2_36_RIGHT	rabvPeru2_34_LEFT	0	rabvPeru2_36_RIGHT	3	False	False	9653	10629	0
10fe9614-e3da-4ad1-8e7a-5198d2567938	9653	10083	rabvPeru2_34_LEFT_rabvPeru2_34_RIGHT	rabvPeru2_34_LEFT	0	rabvPeru2_34_RIGHT	0	False	False	9653	10083	1
e3a13d28-12f4-48ef-a664-a48df8c708dc	9653	10627	rabvPeru2_34_LEFT_rabvPeru2_36_RIGHT	rabvPeru2_34_LEFT	0	rabvPeru2_36_RIGHT	2	False	False	9653	10629	0
20f70e57-d9a8-4ea7-a40e-5e57f4696cf8	9653	10078	rabvPeru2_34_LEFT_rabvPeru2_34_RIGHT	rabvPeru2_34_LEFT	0	rabvPeru2_34_RIGHT	5	False	False	9653	10083	1
3c2b251c-cd3f-4e94-b887-8bd8c120c039	9653	10077	rabvPeru2_34_LEFT_rabvPeru2_34_RIGHT	rabvPeru2_34_LEFT	0	rabvPeru2_34_RIGHT	6	False	False	9653	10083	1
